y_ss_0,y_ss_20,y_ss_40,y_ss_60,y_ss_80,y_ss_100,y_ss_120,y_ss_140,y_ss_160,y_ss_180,y_ss_200,y_ss_220,y_ss_240,y_ss_260,y_ss_280,y_ss_300,y_ss_320,y_ss_340,y_ss_360,y_ss_380,y_ss_400,y_ss_420,y_ss_440,y_ss_460,y_ss_480,y_ss_500,y_ss_520,y_ss_540,y_ss_560,y_ss_580,y_ss_600,y_ss_620,y_ss_640,y_ss_660,y_ss_680,y_ss_700,y_ss_720,y_ss_740,y_ss_760,y_ss_780,y_ss_800,y_ss_820,y_ss_840,y_ss_860,y_ss_880,y_ss_900,y_ss_920,y_ss_940,y_ss_960,y_ss_980,y_ss_1000,y_ps_0,y_ps_20,y_ps_40,y_ps_60,y_ps_80,y_ps_100,y_ps_120,y_ps_140,y_ps_160,y_ps_180,y_ps_200,y_ps_220,y_ps_240,y_ps_260,y_ps_280,y_ps_300,y_ps_320,y_ps_340,y_ps_360,y_ps_380,y_ps_400,y_ps_420,y_ps_440,y_ps_460,y_ps_480,y_ps_500,y_ps_520,y_ps_540,y_ps_560,y_ps_580,y_ps_600,y_ps_620,y_ps_640,y_ps_660,y_ps_680,y_ps_700,y_ps_720,y_ps_740,y_ps_760,y_ps_780,y_ps_800,y_ps_820,y_ps_840,y_ps_860,y_ps_880,y_ps_900,y_ps_920,y_ps_940,y_ps_960,y_ps_980,y_ps_1000,Cl,Cd,Cdp,Cm,mx_d2_ss,mx_d2_ss_x_loc,avg_ss_d2,std_ss_d2,mx_d2_ps,mx_d2_ps_x_loc,avg_ps_d2,std_ps_d2,neuron_name
-1.2293547223208572,0.5924607700491828,0.6382789858789497,0.6316061671336888,0.6166536393283613,0.6022537086393996,0.5812618262924873,0.5647466005643733,0.5452583741192437,0.5136871662039972,0.5088706847162818,0.4988441317840888,0.4835975174868309,0.47115554169086704,0.43782346855267906,0.43574025225827095,0.42809608321761183,0.40645865161282657,0.36348235086885194,0.3848862994531562,0.37504045863900204,0.3599424237728791,0.36160850459929494,0.33584625316633143,0.33818960609004667,0.3248197985433273,0.30697130381624227,0.30143494983096886,0.29922458124669116,0.27155669071062705,0.27034940448893596,0.2641057238196809,0.25814262126408916,0.24304630316619236,0.24166280982289456,0.24155350516060148,0.2130598285420815,0.23308364993404562,0.2073979491632102,0.21688536247753287,0.20964640525335054,0.1680096446914413,0.1861235903928159,0.16740593663207393,0.15342114814930452,0.12119463105071171,-0.0487708513687124,-0.03684078568595406,-0.15449921263982236,-0.6917595621719137,-1.3181308958501399,-1.937724328855401,-2.3332045111308886,-2.1497721100902782,-2.1631722502565514,-2.0138684140768786,-2.5475130020209287,-1.9458126585326938,-1.646627932233851,-1.8345726113096275,-1.6203531538621436,-1.4672842786995055,-1.5132327255079758,-1.3774801591649943,-1.3536491370879107,-2.0641286220696347,-1.3085167275080876,-1.2153334772774445,-1.2902985629689052,-1.4947849854535216,-1.1649989681061523,-1.478381073508733,-1.3910689639949485,-1.3419172150206249,-1.5500585273819083,-1.6438616448503467,-1.4489223500744246,-1.3868666727891243,-1.5959089979336358,-1.8421588682108312,-1.8052350150759255,-1.715905283572972,-3.379121578252567,-1.9867142594309173,-2.3322053007409647,-3.042464471878997,-2.7423371866921524,-2.948041093375264,-3.5859343738079277,-3.9986250083498476,-4.155670859727789,-4.9225385784657885,-6.549858068392861,-8.287501511541688,-9.846350962091714,-11.785727085623792,-15.591890863686093,-17.79103435706446,-26.70387264555665,-33.61085763967455,-43.83313291519033,-34.30130637321824,-0.2887842565229901,0.009262622777552854,-0.00443059960340797,-1.8334910819523742,-0.02299394350424344,-0.3685029716378596,0.8858603834121433,0.9544527057507296,0.9999392484251248,-0.03212065416159815,0.8868127236607696,0.9536153844820225,16_16_16
-0.07804993774845514,0.5745862786554109,0.614953260188968,0.6050192777460465,0.5851323391770256,0.5720371610063713,0.5517007701963319,0.5352887961960153,0.5185346814594392,0.5030922423945892,0.4906140959921711,0.46997918085599144,0.46611219194377995,0.4480082662595539,0.43689335474411406,0.41727346728410664,0.41293946189454933,0.3962794045645053,0.38846604441084864,0.37403765643686415,0.3749783655589465,0.3688395084074866,0.3551655691127332,0.3498775601519365,0.33327086130967043,0.32458058662598976,0.3191666911613972,0.305226815690839,0.2927121218368294,0.28855342695278396,0.278813848768124,0.26278579986184925,0.2545658064982973,0.21924920634809741,0.24270384371559006,0.24438930594704655,0.23737210954911858,0.2043736189626133,0.1998957510284629,0.22000168716462143,0.1831364318780052,0.19557277129018147,0.18788448996097407,0.15106749140324383,0.14699211206887297,0.15596505450034837,0.08106241571888617,0.12251641606998409,0.06916978527542539,-0.011752144833543587,-0.11314741602064005,-0.15753720243325153,0.45568535754959905,0.5193870328056972,0.4837819807237219,0.4460721035283022,0.4086540397998607,0.39180043979550605,0.36459619297254353,0.345285966709318,0.32551990153107513,0.3171406522353195,0.30438128137743503,0.29187998207225363,0.27196770423726924,0.2768781160062056,0.2772508168213924,0.2656095699559491,0.26150808535122605,0.25136105626870453,0.23752147253583367,0.2389805880840019,0.23346993881095024,0.2517814362506767,0.2351592003213151,0.2285605682109335,0.2217809340446134,0.23185282861450163,0.2210920867460805,0.2148398820219719,0.22883712321040095,0.20862904675901262,0.21110142155986023,0.20168313141635008,0.19089292169676442,0.1917787092665132,0.15564688137103044,0.14491750934373626,0.15589353213704948,0.1376980114361357,0.10993575868400307,0.09154625571162989,0.0766806909942157,0.03763624442674429,-0.11157135957127684,-0.15317458927302474,-0.3352965627635194,-0.45022556691933424,-0.7813097957484325,-1.4093213996572262,-1.8893060640291917,-2.462479033123265,0.17128013487381266,0.0036322797419661157,-0.002227171826548302,-0.23279931782288132,0.05417458882396664,0.014837007086848208,0.8583150320399884,0.9967510902367414,0.9999546619679754,-1.0281534987031646,0.8577027059326074,0.9967490707659759,32_32_32
-0.0494837869498308,0.5881902398204149,0.6165456705684693,0.5678202790175536,0.5881065180413823,0.5691087154457046,0.5623095353739793,0.5379070479315706,0.5262825833380831,0.48268476649822123,0.4981242302158342,0.4915284106213693,0.4820655382623723,0.45918923654811605,0.43427227390722123,0.4208936063629549,0.3936202438601991,0.3770734655773065,0.3460539250969892,0.38320065125374514,0.3745964389849107,0.35061447957087954,0.36054324367882074,0.33378452375300305,0.32685689322910627,0.37280547836104083,0.3333319447922749,0.29214054328402916,0.27708102747645025,0.30250070270315643,0.26661029549485504,0.316986769955108,0.3043016059404947,0.2840883848656294,0.2683508372937258,0.26508973409962167,0.22525367970021992,0.2544119547310547,0.24902655249959194,0.2793745790286022,0.2562518901686768,0.21320765295376398,0.2960576092908308,0.29644419934344757,0.1971679446610557,0.15761504555951023,0.21956142860093564,0.013474273255731695,0.1707834311530726,-0.19516015510147922,-0.11721037914482779,-0.049971612779379226,0.5074179134084865,0.525124885240442,0.5443105471002534,0.5081108974694637,0.4909847613289299,0.45998988045965383,0.4336796040175376,0.41033431710157753,0.40529973528436924,0.3758349800158246,0.39587584558104427,0.39797767412010376,0.35399125119141706,0.34708018998709045,0.33047715168324765,0.35862641818465546,0.32427403538049826,0.36006229341098106,0.3341678669260121,0.3319640483241112,0.3439011301852959,0.32667403476936085,0.36260446884378983,0.3767828751986815,0.41124908138749006,0.33777475369132315,0.36488460118592303,0.3688408870201213,0.39569688558453553,0.39970294912373017,0.42174896078091595,0.3219656003516419,0.46197080786768396,0.42510236507121246,0.44513318217146647,0.33761446779616855,0.42441684780948663,0.4668040114230614,0.43668128480303847,0.41049212429385207,0.4115702223345229,0.35741211703290987,0.3259316709355904,0.26294098098062135,-0.0850209781682294,-0.04327459543937806,-0.20241738532310016,-0.724463167781056,-1.7097654283875086,-1.3780617998436675,0.22741447307841278,0.011628326562510005,0.016670195201688442,-0.03423897882092897,0.03819594530356929,0.00101831553542453,0.8590299350904125,0.9975256256348379,0.9999047662313736,-1.4254955476969005,0.861397706356804,0.9979199964450136,64_64_64
-0.0836325861180176,0.6093160763237622,0.6864072926513822,0.7350506581306774,0.7543678315789548,0.7769317914946297,0.7663634922342386,0.7631906204650786,0.7898186038679522,0.7900123832128302,0.7926890891949334,0.8057981798562087,0.8077273702718386,0.7816962364496358,0.7953883094501406,0.799470660602706,0.8019644955970635,0.817369020335749,0.8087055210202289,0.7845195769761342,0.7944590236686155,0.785891715260652,0.761144281278407,0.7480058358633936,0.7840302754501315,0.7602611382800174,0.7388049906871657,0.7311089738613615,0.725031998071249,0.7131444398676203,0.7618813677665921,0.7471536244466834,0.7054611151432775,0.6995826073441014,0.6787738605291757,0.7067176551222749,0.7155059217439745,0.6531589249849699,0.6417741358182278,0.6588956436109292,0.6071775555220553,0.5913133922544355,0.6285991397571381,0.29446282989714423,0.39081040710788395,0.40845446486475445,0.38303302351697,0.3729812570111204,0.2853251987109138,0.07290024598259004,-0.10785090703680167,-0.0866340264041936,0.6066221104536853,0.6113757526368022,0.6230905328977716,0.6084477472783625,0.5883336152362182,0.6023285637313207,0.565693199925008,0.5820766795465335,0.5438820341749234,0.5506302645267027,0.5748897752806894,0.5413366748105113,0.5372963838220002,0.537094486235417,0.558215880849972,0.5254089885256629,0.5778860544488997,0.5471939683983036,0.5766077980831376,0.5452609771340478,0.584044657272422,0.5952626984046574,0.5755497826278412,0.597343377936635,0.5933877553931763,0.5864962456215866,0.603832206133414,0.58521165049627,0.638035518147727,0.5769981866977019,0.6361499835790789,0.6549198492125925,0.637485491483423,0.6073511186263592,0.6313623093216167,0.581053275113488,0.622035252805831,0.6235474501041831,0.5822867952785866,0.578005554796239,0.5443606830725237,0.5152019941332542,0.4530282600281491,0.4275029145202106,0.2963891268270058,0.27095835931390133,-0.042866625291904326,-0.27731817942397896,-0.8717566254949924,-0.4284059991565614,0.413814030199001,0.09545653212953709,0.08445581868139729,0.5070429611636329,0.998425283789365,0.1691900010405034,0.9593076394649428,0.998796332664083,0.9999942432849509,-0.6476076301534017,0.9554480146342323,0.998995011572435,128_128_128
-0.27793269252057273,0.5873718708768887,0.6088446312508418,0.5976739292535977,0.5944597759714243,0.5763487078528766,0.5593162966851977,0.5432010847310272,0.5206100363584852,0.5106430403078991,0.4921542900806265,0.4808416099537447,0.4678376409128341,0.44126712326663675,0.42226616900102676,0.4272851196900814,0.41399365867538307,0.40247188425176017,0.3870664048992828,0.38085298744999563,0.3712054841890222,0.35985077799649556,0.3489336333374946,0.3372480943805889,0.3296461710465278,0.3204101845206183,0.30381245565532866,0.29227868763907217,0.2845340002824841,0.2527604079199378,0.2518911910901279,0.24897090558304646,0.2531586384745512,0.247541462830824,0.24013741076003248,0.23457997236703032,0.22350939602700182,0.1843475177658691,0.20554579839023768,0.16964279652757075,0.19739457096595225,0.19540290351776224,0.17323428958881593,0.1676175812511046,0.16687324070566567,0.14302925351804352,0.12111713273903002,-0.04488899520464895,0.08942757894806574,-0.5171020213519182,-2.7067009105128856,-1.330194810671557,-1.7765117484132684,-1.623048342607826,-1.788438635140896,-1.696596581631728,-1.8946591261535821,-1.022494650936555,-1.4071382193128361,-1.4279170768629896,-1.4038691164840231,-1.9546259602704028,-1.1840870268871546,-1.0881698730581544,-1.2365902874666381,-0.8890888449321617,-0.8685858676818639,-0.8667461935677285,-1.2920798371628432,-0.6513882786771268,-1.6980106644768203,-1.5079188828188625,-2.770880571899966,-1.2844270722048483,-1.3141054937109984,-1.3584794665511946,-0.9059284482517953,-1.5838501189223493,-1.0441168192090564,-1.2659587963222685,-1.312574740521276,-1.7692235239624203,-1.5516809953825743,-2.0398538356329294,-1.9516310919110427,-1.5655334812588113,-3.221849918794729,-2.171147067121721,-2.371096915975873,-2.85316192700345,-3.487851744642981,-5.714019140679471,-5.160340267550495,-5.159134701877141,-6.416710940094069,-9.974365974907158,-12.21189034940262,-20.996799084719456,-27.012585327454044,-26.621174805195672,-34.477238767494484,-25.97292047240784,-0.14906654256233298,0.007577781326319144,0.008461618683219707,-0.82342076934222,-0.018967342577575597,-0.33700165174023855,0.8645070647173128,0.9806772808939473,0.9999150535238086,-4.079582587022766,0.8635005140356101,0.9809255582954621,16_16_16_16
-0.06238293020687102,0.5943963149467757,0.6191250764585992,0.6138455623860374,0.5951209676228604,0.5781711068345251,0.552748202338121,0.5321985130760806,0.5223726955022248,0.5122090763105698,0.4953639888773562,0.48592797293131285,0.46976379365221854,0.44003952112072964,0.4303632335225568,0.43278406598412666,0.4186044415001495,0.40391969000551486,0.380292259313769,0.383908036123097,0.359708782221716,0.35345590004546523,0.354958521995018,0.33660765666210446,0.3281864561604738,0.31520316167041285,0.2958800701621669,0.2981962037787531,0.30465448178328525,0.2687594068468485,0.2586565253783125,0.23823519253210268,0.2670714940790845,0.25608083905228973,0.2304072265245879,0.23295716329776495,0.2082216047460318,0.21470149117836712,0.16934826799707448,0.2176630639446352,0.20818552961100611,0.15433040725891656,0.13154377726125444,0.15032530680417389,0.12566634308410574,0.14770402520477255,0.1109736812917308,0.041830294083389896,0.08994512569958657,-0.036889535843981136,-0.007412456144116675,-0.024329581274847634,0.5244443281572722,0.5265611205733741,0.47226823672179585,0.4202862270976294,0.3844324836016234,0.33706545869663307,0.3213815055259198,0.29527614473245767,0.2742568069374508,0.2630232801822999,0.24266061054883814,0.23273380803585475,0.2174464621057901,0.21080142496877652,0.19076053913546198,0.18536754309235037,0.1770259093420824,0.19133736718301186,0.17818680348214577,0.1812356270849419,0.15996536291993413,0.180250912005821,0.133711409694109,0.13639469624736855,0.15225602673407734,0.15229086885741538,0.1376770372248678,0.13901227582493858,0.16407696772337121,0.14422152027755908,0.12966274343478712,0.1243788217063303,0.13517385340572408,0.127057849268972,0.14891726321814003,0.11452217041047408,0.12466938353194212,0.12407143508574059,0.097480391879612,0.08453535469285078,0.0908495814794743,0.08451781869358277,0.05246021540506962,-0.08229212713045575,-0.03223481746580581,-0.22738771539122493,-0.27484826066276247,-0.20933999451689456,-1.0268852883104214,-1.2998368142070822,0.0739667926166403,0.02488040513112466,0.001282677623506867,-0.06291534639707286,0.0227024381101103,0.02798796814191573,0.8677650962426562,0.9925919258011145,0.9999308222669363,-0.3009607948121451,0.869751391219356,0.992285727721462,32_32_32_32
